orig_idx,arg1,arg2,support [true value],support_label,strategy,pred_attack,pred_support,pred_neither,pred_relevance
1811,UKIP seems overwhelmingly to be staffed by racists who want to keep people not born in this country outside this country.,"Meanwhile, the Bulgarian President Rosen Plevneliev has warned that Britain's immigration policy could harm its image as a great global power that pioneered integration.",1,Support,D,0,0,1,0.5
287,"My observation is that UKIP often are reluctant to directly answer any questions of substance, which can be accounted for by the fact that they really have no policies.",Andrew Neil asked the MEP if last week's local election results had changed government plans for legislation.,2,No Relation,D,0,1,0,0.75
3854,All nations have a right to nuclear weapons,Humanitarian intervention becomes impossible in states that possess nuclear weapons,0,Attack,D,1,0,0,1.0
1743,UKIP are blatantly disregarding the possibility of man made climate change.,The energy secretary will say attempts to discredit the scientific evidence of climate change threaten a breakdown of the political consensus on the issue.,1,Support,D,0,0,1,0.5
1205,UKIP are asking the questions that haven't been asked by the opposition or the media.,Douglas Alexander accused the PM of a shambolic and ill-judged negotiation strategy.,2,No Relation,D,0,0,1,0.0
3740,i guess it might change your habits for a couple of days or maybe weeks but after that you will probably forget the whole thing and continue eating junk food,i was about to post the same thing you get hesitant for a while but then forget all about it,1,Support,D,0,0,1,0.0
401,Support for UKIP simply indicates that people have noticed that the major parties do not represent their interests.,Bulgaria and Romania joined the EU in 2007 but faced some controls on the kind of jobs their citizens could take in the UK and other member states.,2,No Relation,D,0,1,0,0.75
1627,UKIP are a joke outfit full of small-minded Neanderthals who think the 1950s are the future.,"Mr Campbell Bannerman, one of UKIP's 12 MEPs in the European Parliament and deputy leader, lost out to Nigel Farage in a leadership contest in November.",2,No Relation,D,0,0,1,0.25
3087,but what have ancient scriptures ultimately proven,include the transmission of the biblical text,1,Support,D,1,0,0,0.75
2148,"If we leave the EU we will save billions of pounds which can then be invested in our ailing national infrastructure, notably the NHS.","He also warned that if a proposed referendum led to the UK leaving the EU, there would be dire consequences for the country's global influence.",0,Attack,D,1,0,0,1.0
2823,instead of a bolt of lightning hitting a pool of   chemicals   and making a cell pop outwhere did i say thatit was most likely a slow process taking place along the ancient shores,where did i say thatit was livvy that originally said it,0,Attack,D,0,0,1,0.0
3415, its not falling apart its evolving as new data arrives, people like you should be banned from this website,1,Support,D,0,0,1,0.0
2560,behe assertsdesign is recognized in the purposeful arrangement of partswho decides if an arrangement of parts is purposeful  what does purposeful really mean in that statement  do the parts have purpose  does the arrangement have purpose  did the designer have purpose  if i take an old wristwatch and remove all the springs and gears and arrange them in a circle is the circle designed  if i throw them in a heap are all of the parts of the watch no longer designed  if i pick up some metal shavings off of the floor from under the lathe in the machine shop and arrange them into a complicated mathematical pattern that i generated using a computer program can you tell if this is a purposeful design or just a random designis a virus designed  a prion  a fragment of rna a benzene molecule  how can you tellwaving your hands and saying i know design when i see it and all life was obviously designed just wont cut it,who decides if an arrangement of parts is purposeful what does purposeful really mean in that statement do the parts have purposeif there is some form of synergy in the arrangement then yes that would be purposeful,0,Attack,D,0,1,0,0.75
602,"I and many others will be voting UKIP not because of a handful of people that have said stupid things, it will be because I identify and agree with their overarching principles.",Today's Supreme Court judgement sets out how the rules on forfeiture apply to impermissible donations.,2,No Relation,D,0,0,1,0.0
1487,"I think Farage makes a much better leader than any of the other parties, he's full of enthusiasm and is not a PR man like the current leaders of the 3 main parties.","Mr Dimitrov said UKIP leader Nigel Farage was usually very feeble in presenting solid arguments, suggesting he preferred to engage in propaganda which deviates markedly from the essence of the debate.",0,Attack,D,1,0,0,0.75
454,"Marketing UKIP as ""the people's army"" is a bitter irony.",A UKIP candidate in Somerset was suspended from the party on Tuesday after a photo of him apparently making a Nazi-style salute appeared on his Facebook page.,1,Support,D,0,1,0,0.75
2023,"UKIP do not bear scrutiny either as a coherent policy offer or a group of potential ministers , they are an insurgent party of protest with one message.","And he accused the government of burying their head in the sand over the size of the Roma community living in the UK, which he said was revealed in a recent study by Salford University.",2,No Relation,D,0,1,0,0.5
780,"Marketing UKIP as ""the people's army"" is a bitter irony.","Your assertion that you are a member, but without the right to sit or vote, is a contradiction in terms.",2,No Relation,D,0,0,1,0.0
1005,"My observation is that UKIP often are reluctant to directly answer any questions of substance, which can be accounted for by the fact that they really have no policies.",Ms Sinclaire later brought a sexual discrimination case against the party which was subsequently dropped.,2,No Relation,D,0,1,0,0.5
