orig_idx,arg1,arg2,support [true value],support_label,strategy,pred_attack,pred_support,pred_neither,pred_relevance
1368,robert crowtherlike modern evolutionary theory there is more than just one side to the debate,here is the response to irons which was also published in the montana law review,0,Attack,A,0,,,
723,UKIP are blatantly disregarding the possibility of man made climate change.,"Indeed if UKIP threatens investment in low-carbon generation, it could represent a step back for the climate.",1,Support,A,0,,,
2162,these so called pro lifers do not care if women die because of forced pregnancies,of course they do not care being selfish is a cornerstone of who they are they think that all women are invisible,1,Support,A,0,,,
1929, god created the world we did not evolve from monkeys its in the good book, the evolution that i believe in is not the kind you think,1,Support,A,1,,,
401,The Tories should be running scared of UKIP.,"The justice secretary was asked about the threat to Tories from the eurosceptic party, and a BBC/Comres survey showing it was attracting disaffected Tories.",1,Support,A,0,,,
334,"As far as immigration is concerned all Ukip want is a level playing field for non EU migrants and to control the numbers so, if anything, Ukip are too soft on immigration.",Godfrey Bloom's and other UKIP party members' actions are an insult to all those who have fought against fascism.,0,Attack,A,1,,,
2509,I believe that opinion polls harm the democratic process,Opinion polls are subject to bias and often produce faulty information on which decision are made,1,Support,A,0,,,
603,UKIP is a vessel through which a protest is being delivered. ,But Mr Cameron dismissed UKIP's showing as a protest by voters and promised to stay true to his principles.,1,Support,A,1,,,
2102,can you please respond to fdr and his new deal that saved the country,fdr saved this country if i recall it was in  that because of a combination of weakened capital situations from reconstruction finance corporation loans which published lists of the loan takers and a nationwide banking holiday banks around the country went through a new wave of demise dropping the dc and dr ratios so sharply that in one month alone the money stock m fell a whopping four percent,0,Attack,A,1,,,
206,I think it's far too simplistic to argue all UKIP supporters are racist - there is a real groundswell against the political establishment which over the past 20 years or so has started to converge in terms of image and policies.,"Labour's Andy Sawford won by 7,791 votes, with the Tories second and UKIP a distant third.",0,Attack,A,1,,,
666,If anyone seriously thinks that UKIP will offer some kind of answer to our current problems then I think that they are going to be sadly disappointed.,The group suggest that within five years UKIP will have more members than the Tories at the current rate of attrition.,0,Attack,A,1,,,
1961, we have similar dna to a cabbage is that just because god was having a good joke with his angel mates, evolution is true im a christian but im not in denial adam and eve is a load of sh   its probably meant to be symbolic and easy to understand for the people of the day remember that was over  years ago,1,Support,A,0,,,
1266,science is testable,if intelligent design says nothing about the supposed designer then of what value is it if the designer created life millions or billions of years ago what was his purpose in doing so what iswas the designer like did the designer give specific instructions to his creations as most religions teach the id promoters delibrately leave such questions unanswered in their official pronouncements about id,1,Support,A,1,,,
1192,theology it says in his profile,theology it says in his profile,0,Attack,A,0,,,
1463,couldnt atheism be the main reason people have come to embrace a certain type of evolution and object to id the emotions so commonly seen in the rejection of id support this,id may assert but as a science their contributions remain largely with content,0,Attack,A,1,,,
1412,you are confusing mn with is a methodology with a worldview again,who the designer is has nothing to do with it and everyone knows that,1,Support,A,0,,,
