orig_idx,arg1,arg2,support [true value],support_label,strategy,pred_attack,pred_support,pred_neither,pred_relevance
253,"If UKIP have a good general election and manage to take a few seats then that can only benefit Labour, because all of the seats that UKIP can possibly, conceivably win - well they are all Tory seats.","The anti-European Union party is hoping to win the most seats in the contest, building on its strong poll ratings and success in last year's local elections.",1,Support,A,1,,,
2054,what is a repeatable experiment is made meaningless,what does this have to do with what you started out with can you not at least pick a topic and stick with it,0,Attack,A,1,,,
26,It is because of UKIP that we are finally discussing the European question and about immigration and thank goodness for that.,"UKIP gained 136 county councillors in England's local elections, with the Lib Dems losing 106.",1,Support,A,0,,,
146,"The People's Army is on the march and UKIP will get Britain back from the Liblabcon, Establishment and MSM political abusers of our country.",Mr Farage said it was very important that UKIP gets a voice in Westminster.,1,Support,A,1,,,
2488,The US should ban cluster bombs,Cluster Bombs Have Significant Strategic Value,0,Attack,A,1,,,
1733,in genesis we have no reason to believe that one day meant any more than one day today,if scientific inquiry has shown conclusively that genesis is at best allegorical then christians should reconsider beliefs that presume a historical interpretation of eden,1,Support,A,0,,,
2443,We should fear the power of government over the internet,Internet regulation is necessary to ensure a safe internet,0,Attack,A,1,,,
2465,We should promote democratisation,Democracy is a universal value which is not specific to western world and so should not be reserved as a privilege for those who happen to be born there,1,Support,A,0,,,
807,"Ukip is the only party advocating withdrawal from the failing EU, a sensible idea for a lot of people!",UKIP said leaving the EU was the only way to fully take control of the UK's borders.,1,Support,A,0,,,
546,"The ratio of nutters in UKIP is far higher than in other parties, especially so since they seem determined to take all the Tories' fruitcakes off them.",Farage admitted the party had not had time to properly vet all of its new recruits and he was forced to suspend a handful of them following newspaper reports of alleged racist comments.,1,Support,A,0,,,
1132,is a common creationist position which misunderstand that most mutations are mostly neutral few are strongly detrimental and some are beneficial,i apologize for using misleading wording,1,Support,A,0,,,
1014,theism is a belief in gods,forgot that atheism isnt a religion and if i say otherwise people will apologetically insist im wrong,0,Attack,A,0,,,
1698,therefore i dont have time to explore any other world viewsin other words religion is easy and science is hard,scientific evidence do you need i mean weve got writing from before  years ago evidence of mankinds making things over  years old,1,Support,B,1,0,,
918,island statesyou pretend like the appearance doesnt beg a real scientific question because you are overreacting to your perceived motivation of idists but not because you are thinking like an honest scientist would,you are missing the point the ad hominem is not that i did not understand your argument i can see why given your limited exposure to id you may have come to that conclusion,1,Support,B,1,0,,
148,UKIP are in no way a single issue party and if Labour or the Conservatives were to give us a referendum UKIP would still have a full manifesto that would attract many voters.,"UK Independence Party leader Nigel Farage has launched his party's local election manifesto, saying it is far more than just a call for a referndum.",1,Support,B,0,1,,
