orig_idx,arg1,arg2,support [true value],support_label,strategy,pred_attack,pred_support,pred_neither,pred_relevance
1051,"If UKIP want to retain these voters and attract more in a general election then they need to come up with policies other than ""leave the EU"" and ""its all the immigrants fault"".","The party's leader, Robin Tilbrook, has used his blog to release a series of emails between Mr Nattrass and the English Democrats.",2,No Relation,C,0,0,1,
3488,in the latter case that is because more fornicators are shacking up rather than getting married which is why there is fewer divorces if a state allows gay marriages their spirituality is in the toilet,good the less moronic spirituality in each state the better lets move out of the dark ages as fast as we can,0,Attack,C,0,1,0,
753,UKIP are blatantly disregarding the possibility of man made climate change.,"Mr Farage was challenged on a number of issues - including the party's attitude towards climate change, maternity leave and small businesses, diversity in the party and the European Union.",1,Support,C,0,1,0,
1508,UKIP seems overwhelmingly to be staffed by racists who want to keep people not born in this country outside this country.,"Over three million jobs in this country, directly or indirectly, depend on us being in the EU, so that is a big choice.",2,No Relation,C,1,0,0,
1191,The reason why UKIP has gained so many votes is because the main parties refuse to deal with immigration and the EU.,"Bhutto's gang were behind a high-profile kidnapping in Karachi in 2004 and he then took a Â£56,000 ransom payment in Manchester.",2,No Relation,C,0,0,1,
1481,"Arguably, UKIP & co. aspire to destroy the culture created in Europe after WWII, which has been based on openness, free travel, migration and cross-geographic access to goods and labour markets.",You all think euroscepticism is a right-wing view - it is not.,0,Attack,C,1,0,0,
3771,yes i never thought of that but that is a brilliant question and so true when you are part of a big family you should have a say in things that affect you ,if one is truly serious about a unified europe this possibility should at least enter a discussion,1,Support,C,0,1,0,
3909,I believe that opinion polls harm the democratic process,Tactical voting is legitimate within the democratic process,0,Attack,C,0,1,0,
2232,"In UKIP, we have a new political force which looks likely to poll very well in a national election on thursday.","UKIP had increased its vote by 50% in the general election and had many exciting plans for the future, he said, but it was time for a younger leader to show how liberating and enriching life would be outside the EU, saying he was confident one would emerge.",1,Support,C,0,1,0,
1721,Ukip are doing well for the very simple reason folk have at last realized that they are being lied to by LibLabCon and now have somewhere else to go.,"The pair spoke to Andrew Neil and Jo Coburn on the Daily Politics ahead of Tuesday afternoon's Liberal Democrat conference debate on a motion about the EU,",2,No Relation,C,0,0,1,
3137,yes i understand we didnt evolve from chimps from the position of   evolution   theory  and im sorry for saying it that way considering i truly dont want to encourage the misinformation and typical uninformed view,it is only the closest science can come to explaining the origin of human existence and how things developed over timeyes,0,Attack,C,0,1,0,
401,Support for UKIP simply indicates that people have noticed that the major parties do not represent their interests.,Bulgaria and Romania joined the EU in 2007 but faced some controls on the kind of jobs their citizens could take in the UK and other member states.,2,No Relation,C,0,0,1,
3950,Transparency is necessary for security,In security too much transparency endangers lives,0,Attack,C,1,0,0,
483,"I would say it's the anti-ukip brigade who have no substance to their argument (or facts), they simply shout ""racist"" with nothing to substantiate this slur, or become crude and insulting.","Commentators have predicted success for UKIP in the forthcoming European elections, but the borderline racist views of some of its outspoken members have caused a headache for the party leader.",0,Attack,C,0,0,1,
2693,bowmanid addresses evidences for designed structures mechanisms and synergistic systems in biology,even the antiidists require something beyond nature to explain the origin of nature,0,Attack,C,0,1,0,
3150,i really feel sorry for you,i really feel sorry for you,0,Attack,C,0,1,0,
922,Cameron had it right and UKIP could tip the balance towards Labour in the crucial marginal seats in the GE where the battle will take place .,He made the comment during a debate on EU proposals for gender quotas in the boardroom.,2,No Relation,C,0,0,1,
1789,A forensic examination of UKIP's policies would nail once and for all the Establishment lie that they're a bunch of swivel-eyed racists.,There is only one party in this country that can guarantee the people in this country will get a referendum on the EU and that is the Conservative Party.,2,No Relation,C,0,0,1,
872,Hopefully we will see our first UKIP MP before the general elections next year.,The by-election that Reform won in 1989 was crucial in convincing voters that a vote for them was not as wasted vote.,2,No Relation,C,0,1,0,
2788,joe gi never said anything about einsteins religious convictions,but they do,0,Attack,C,1,0,0,
1097,"If UKIP don't like being smeared, then they need to stop smearing, stigmatising, and fear mongering about others.","UKIP is simply demanding a referendum on whether Britain should stay in the EU, they are not being unreasonable.",0,Attack,C,0,1,0,
