orig_idx,arg1,arg2,support [true value],support_label,strategy,pred_attack,pred_support,pred_neither,pred_relevance,relevance human labeled
1850,hey i feel the same way almost took the brain cells out of my head,intelligent design doesnt refute evolution,1,Support,B,1,0,,,
115,"The momentum is with UKIP; Labour, Conservative and Liberal areas are all now vulnerable to them. ","And he said that when it comes to being against Europe people prefer the original, UKIP, to the copy, everyone else.",1,Support,B,0,1,,,
311,"I voted Tory for 30 years and started supporting UKIP because I want a sovereign, democratic , well governed Britain with Britain put first and its getting clearer by the day that the old Liblabcon parties will not do that.","Ex-Tory councillor Suzanne Evans, who has just switched to UKIP, said she felt her residents were not being properly represented by her old party and ended up delivering leaflets that were wishy-washy and Labour light.",1,Support,B,0,1,,,
2586,was anyone else disappointed by the ending of the movie it feels to me like there couldve been a few scenes about what happens next im no writer but i do feel this wasnt appealing at all,to me i was glad to see an ending leaving room for interpretation it was perfect not disrespecting to its viewers,0,Attack,B,1,0,,,
149,Ukip are doing well for the very simple reason folk have at last realized that they are being lied to by LibLabCon and now have somewhere else to go.,"The Conservative Party is bringing in people who want to work in the national interest to sort out Britain's problems, he said.",0,Attack,B,1,0,,,
170,"Even a UKIP European candidate, Janice Atkinson, another ex-Tory, admits leaving the EU would be problematic.",I think we should really consider bringing forward the legislation in this parliament that would enable the referendum on EU membership.,0,Attack,B,1,0,,,
971,i recently read that after careful study the backwards wiring is essential,if you are going to comment on something in   science   you need to back it up with actual data,0,Attack,B,1,0,,,
925,einsteins quotes are not supportive of id he was talking about the fabric of the universe not the means by which species evolve,science is ultimately based on the scientific method which is used to support and confirm physical and chemical laws,1,Support,B,0,1,,,
838,The people and media that are criticising UKIP are highlighting the genuine concerns about UKIP and their policies towards immigrants.,"UKIP, which has called for withdrawal from the European Union and greater restrictions on immigration, has seen improved poll ratings this year.",0,Attack,B,0,1,,,
1400,why dont you tell meare they needed to for   health   and safety of the country,the  commandments are not the sole source of morality,0,Attack,B,1,0,,,
1308, without a scientific definition of natural scientists cannot distinguish between natural explanations and supernatural ones,youre right much if not all of the claims about supernatural claimspremises of id make it invalid rest on some faulty views on what supernatural actually means,1,Support,B,0,1,,,
1736,first of all i have no presupposed attitude,i wish my education in biology was better im reluctant to engage creationists on   evolution   because i just dont have the knowledge,1,Support,B,1,0,,,
141,"As far as immigration is concerned all Ukip want is a level playing field for non EU migrants and to control the numbers so, if anything, Ukip are too soft on immigration.",Eurosceptic UKIP's success in the local elections has renewed pressure on David Cameron to hold an in-out referendum.,1,Support,B,0,1,,,
597,UKIP's sole aim at the general election is to get a smallish number of MPs elected but enough to hold the balance of power and do a deal with the Tories.,"He proposes a pact, in which the Conservatives would promise a referendum after 2015 and in return UKIP would not stand against Tory candidates.",1,Support,B,0,1,,,
657,"If UKIP want to retain these voters and attract more in a general election then they need to come up with policies other than ""leave the EU"" and ""its all the immigrants fault"".","It is also one which means people often dismiss it as a single issue party, unlikely to become a force in Westminster politics.",1,Support,B,0,1,,,
1530,your friend pvm gave out in this discussion  httpwww,um this thread is months old and no one is reading it,0,Attack,B,1,0,,,
2177,did a famous gangster not once escape from jail using a gun he carved from soap maybe oz should ban bars of soap,yea that was uncle john,1,Support,B,0,1,,,
